timestamp,Vb,Vs,Is,P,Ph
3668446,12.1513,0.0057,0.0565,0.6875,70.8125
3668549,12.1463,0.0063,0.0633,0.77,79.31
3668652,12.1425,0.0069,0.0687,0.8325,85.7475
3668755,12.1487,0.005,0.0504,0.6125,63.0875
3668858,12.15,0.0054,0.0537,0.6525,67.2075
3668961,12.1525,0.0056,0.0563,0.685,70.555
3669064,12.1525,0.0057,0.0568,0.69,71.07
3669167,12.15,0.005,0.0503,0.61,62.83
3669270,12.1487,0.0052,0.0517,0.6275,64.6325
3669373,12.1513,0.0055,0.0545,0.6625,68.2375
3669476,12.1513,0.0057,0.0566,0.6875,70.8125
3669579,12.1438,0.0062,0.0615,0.745,76.735
3669682,12.1487,0.0053,0.053,0.645,66.435
3669785,12.15,0.0052,0.0518,0.63,64.89
3669888,12.1513,0.0055,0.0548,0.665,68.495
3669991,12.1513,0.0059,0.0589,0.715,73.645
3670093,12.1487,0.0054,0.0544,0.66,67.32
3670196,12.1425,0.0058,0.0581,0.705,72.615
3670299,12.135,0.0066,0.0658,0.7975,82.1425
3670402,12.1513,0.0056,0.0561,0.6825,70.2975
3670505,12.1513,0.0055,0.0547,0.665,68.495
3670610,12.1438,0.006,0.0601,0.7275,76.3875
3670715,12.145,0.0053,0.0527,0.64,67.2
3670820,12.15,0.0055,0.0547,0.665,69.825
3670925,12.15,0.0058,0.0584,0.71,74.55
3671029,12.1312,0.0072,0.0724,0.875,91.0
3671134,12.1063,0.0097,0.0967,1.1625,122.0625
3671239,12.1463,0.0051,0.0509,0.6175,64.8375
3671344,12.14,0.0065,0.0648,0.785,82.425
3671449,12.1487,0.0059,0.0589,0.715,75.075
3671553,12.1487,0.0054,0.0539,0.655,68.12
3671657,12.1487,0.005,0.0501,0.6075,63.18
3671761,12.15,0.0052,0.0517,0.6275,65.26
3671864,12.14,0.0067,0.0668,0.81,83.43
3671968,12.14,0.0066,0.0657,0.795,82.68
3672071,12.1487,0.0052,0.0516,0.6275,64.6325
3672175,12.15,0.0049,0.0493,0.6,62.4
3672279,12.1525,0.0056,0.056,0.68,70.72
3672382,12.1525,0.0057,0.0566,0.6875,70.8125
3672486,12.1513,0.0054,0.0538,0.6525,67.86
3672590,12.1487,0.0051,0.0506,0.615,63.96
3672693,12.1475,0.0053,0.0527,0.64,65.92
3672797,12.1525,0.0057,0.0571,0.6925,72.02
3672900,12.1525,0.0056,0.0561,0.6825,70.2975
3673004,12.1513,0.0052,0.0524,0.6375,66.3
3673107,12.1475,0.0053,0.0529,0.6425,66.1775
3673211,12.15,0.0057,0.0575,0.6975,72.54
3673314,12.1513,0.006,0.0597,0.725,74.675
3673418,12.1525,0.005,0.0502,0.61,63.44
3673522,12.14,0.0063,0.0629,0.76,79.04
3673626,12.1475,0.0051,0.0512,0.6225,64.74
3673729,12.1513,0.0058,0.0579,0.705,72.615
3673833,12.1525,0.0057,0.0566,0.6875,71.5
3673936,12.1387,0.0066,0.0658,0.7975,82.1425
3674040,12.1487,0.0052,0.0519,0.63,65.52
3674143,12.15,0.0053,0.0525,0.6375,65.6625
3674247,12.1487,0.0059,0.0586,0.7125,74.1
3674350,12.1438,0.0062,0.0621,0.7525,77.5075
3674454,12.1513,0.0054,0.0536,0.6525,67.86
3674558,12.1487,0.0051,0.0507,0.615,63.96
3674661,12.1513,0.0054,0.0539,0.655,67.465
3674765,12.1525,0.0057,0.0569,0.69,71.76
3674868,12.1563,0.0041,0.0412,0.5025,51.7575
3674972,12.1563,0.0043,0.0426,0.5175,53.82
3675076,12.1538,0.0045,0.0449,0.545,56.68
3675179,12.155,0.0042,0.0422,0.5125,52.7875
3675283,12.1563,0.0041,0.0408,0.495,51.48
3675386,12.1563,0.0042,0.0424,0.515,53.045
3675490,12.155,0.0043,0.0433,0.5275,54.86
3675594,12.155,0.0041,0.0407,0.495,51.48
3675697,12.1563,0.004,0.04,0.4875,50.2125
3675801,12.1563,0.0042,0.0418,0.5075,52.78
3675904,12.1563,0.0042,0.0417,0.5075,52.2725
3676008,12.1563,0.004,0.0398,0.4825,50.18
3676111,12.155,0.004,0.0396,0.4825,49.6975
3676215,12.1563,0.0041,0.0412,0.5025,52.26
3676319,12.1563,0.0041,0.0413,0.5025,52.26
3676422,12.1563,0.0041,0.0411,0.5,51.5
3676526,12.1563,0.004,0.0397,0.4825,50.18
3676629,12.155,0.004,0.0403,0.49,50.47
3676733,12.1563,0.0041,0.0408,0.495,51.48
3676837,12.1575,0.0042,0.0417,0.5075,52.78
3676940,12.155,0.0044,0.0437,0.5325,54.8475
3677044,12.155,0.0041,0.0407,0.495,51.48
3677147,12.1563,0.004,0.0402,0.49,50.47
3677251,12.155,0.0044,0.0441,0.535,55.64
3677355,12.155,0.0045,0.0449,0.545,56.68
3677458,12.1563,0.0041,0.0406,0.4925,50.7275
3677562,12.155,0.004,0.0399,0.485,50.44
3677666,12.1563,0.004,0.0404,0.49,50.96
3677769,12.1563,0.0041,0.0405,0.4925,50.7275
3677873,12.1563,0.0042,0.0419,0.51,53.04
3677976,12.1563,0.004,0.0395,0.48,49.44
3678080,12.155,0.004,0.0397,0.4825,50.18
3678183,12.1563,0.004,0.0401,0.4875,50.2125
3678287,12.1563,0.0042,0.0423,0.515,53.56
3678391,12.1563,0.0041,0.0411,0.5,52.0
3678494,12.155,0.004,0.0398,0.4825,49.6975
3678598,12.1563,0.004,0.0396,0.48,49.92
3678701,12.155,0.0045,0.0455,0.5525,56.9075
3678805,12.1563,0.004,0.04,0.4875,50.7
3678908,12.1587,0.0035,0.0346,0.42,43.26
3679012,12.1587,0.0034,0.0342,0.415,43.16
3679115,12.1575,0.0038,0.038,0.4625,47.6375
3679219,12.1587,0.0036,0.0362,0.44,45.76
3679323,12.1587,0.0035,0.0349,0.425,44.2
3679426,12.1587,0.0034,0.0344,0.4175,43.0025
3679530,12.1587,0.0034,0.0341,0.415,43.16
3679633,12.1587,0.0034,0.0344,0.4175,43.0025
3679737,12.1587,0.0035,0.0348,0.4225,43.94
3679840,12.1587,0.0035,0.0347,0.4225,43.5175
3679944,12.1587,0.0034,0.0342,0.4175,43.42
3680048,12.1575,0.0037,0.0365,0.445,46.28
3680151,12.15,0.0049,0.0492,0.5975,61.5425
3680255,12.1525,0.0049,0.0493,0.5975,62.14
3680358,12.1487,0.0053,0.0531,0.645,66.435
3680462,12.15,0.0055,0.0548,0.665,69.16
3680565,12.1487,0.0061,0.0613,0.745,76.735
3680669,12.15,0.0054,0.0543,0.66,68.64
3680773,12.15,0.0055,0.0547,0.6625,68.9
3680876,12.1513,0.005,0.0499,0.605,62.315
3680980,12.1475,0.006,0.0601,0.73,75.92
3681083,12.15,0.0059,0.0593,0.72,74.16
3681187,12.1513,0.0051,0.0514,0.625,65.0
3681290,12.1513,0.005,0.0496,0.6025,62.0575
3681394,12.1513,0.005,0.0497,0.605,62.92
3681497,12.1513,0.0056,0.0559,0.68,70.04
3681601,12.1525,0.0053,0.0527,0.64,66.56
3681705,12.1513,0.0051,0.0506,0.615,63.96
3681808,12.15,0.0049,0.0494,0.6,61.8
3681912,12.1463,0.0058,0.0524,0.6375,66.3
3682016,12.1513,0.0056,0.0559,0.68,70.72
3682119,12.1513,0.0053,0.0529,0.6425,66.1775
3682223,12.1513,0.005,0.0503,0.61,63.44
3682327,12.145,0.0059,0.0587,0.7125,74.1
3682430,12.0787,0.0105,0.1047,1.26,129.78
3682534,12.0275,0.012,0.1198,1.43,148.72
3682637,11.9763,0.0132,0.1319,1.565,161.195
3682741,12.0438,0.0104,0.104,1.24,128.96
3682844,12.1513,0.0054,0.0541,0.6575,67.7225
3682948,12.1475,0.006,0.0597,0.725,75.4
3683051,12.155,0.0046,0.046,0.5575,57.4225
3683155,12.15,0.005,0.0496,0.6025,62.66
3683259,12.1463,0.0058,0.0578,0.7,72.8
3683363,12.1525,0.0053,0.0532,0.6475,67.34
3683466,12.1525,0.0054,0.054,0.6575,67.7225
3683570,12.1513,0.0052,0.0519,0.63,65.52
3683673,12.15,0.0049,0.0493,0.6,61.8
3683777,12.1513,0.0052,0.0519,0.63,65.52
3683880,12.1525,0.0053,0.0532,0.6475,66.6925
3683984,12.1513,0.0054,0.0542,0.66,68.64
3684088,12.1513,0.0051,0.0515,0.625,65.0
3684191,12.15,0.0052,0.0521,0.6325,65.1475
3684295,12.1513,0.0053,0.0534,0.65,67.6
3684398,12.1525,0.0054,0.0536,0.6525,67.2075
3684502,12.1513,0.0053,0.0528,0.6425,66.82
3684605,12.15,0.0054,0.0536,0.65,66.95
3684709,12.1513,0.005,0.0499,0.6075,63.18
3684813,12.1525,0.0053,0.0529,0.6425,66.82
3684916,12.1525,0.0054,0.0537,0.6525,67.2075
3685020,12.1525,0.0051,0.0514,0.625,65.0
3685123,12.1475,0.0049,0.0494,0.6,61.8
3685227,12.1513,0.0051,0.0513,0.6225,64.74
3685331,12.1513,0.0055,0.0555,0.675,70.2
3685434,12.1475,0.0063,0.0634,0.77,79.31
3685538,12.1487,0.0059,0.0588,0.715,74.36
3685641,12.1475,0.0055,0.0549,0.6675,68.7525
3685745,12.1513,0.0052,0.0524,0.6375,66.3
3685849,12.15,0.006,0.0596,0.725,75.4
3685952,12.15,0.0059,0.0589,0.715,73.645
3686056,12.1487,0.0053,0.0534,0.6475,67.34
3686160,12.1487,0.0055,0.0551,0.67,69.68
3686263,12.1513,0.0054,0.054,0.6575,67.7225
3686367,12.1513,0.0058,0.0581,0.705,73.32
3686470,12.1513,0.0059,0.0587,0.7125,73.3875
3686574,12.1487,0.005,0.0502,0.61,63.44
3686678,12.15,0.0051,0.0511,0.6225,64.74
3686781,12.1513,0.0055,0.055,0.6675,68.7525
3686885,12.1525,0.0057,0.0566,0.6875,71.5
3686988,12.15,0.0052,0.052,0.6325,65.1475
3687092,12.1487,0.005,0.0501,0.6075,63.18
3687196,12.15,0.0052,0.0517,0.6275,65.26
3687300,12.1513,0.0055,0.0552,0.67,69.68
3687403,12.15,0.006,0.0604,0.735,75.705
3687506,12.15,0.0051,0.0514,0.625,64.375
3687610,12.1487,0.005,0.0499,0.605,62.92
3687714,12.15,0.0054,0.054,0.655,68.12
3687817,12.1487,0.0062,0.0621,0.755,77.765
3687921,12.15,0.0055,0.0552,0.67,69.68
3688025,12.15,0.005,0.0505,0.6125,63.7
3688128,12.15,0.0051,0.0512,0.6225,64.1175
3688232,12.15,0.0057,0.057,0.6925,72.02
3688335,12.1513,0.0045,0.0455,0.5525,56.9075
3688439,12.1563,0.0042,0.0419,0.51,53.04
3688542,12.1563,0.0042,0.0422,0.5125,52.7875
3688646,12.1563,0.0041,0.041,0.4975,51.74
3688749,12.1563,0.004,0.0404,0.4925,50.7275
3688853,12.1563,0.0042,0.0417,0.5075,52.78
3688957,12.155,0.0046,0.0461,0.56,58.24
3689060,12.155,0.0045,0.045,0.5475,56.3925
3689164,12.1538,0.0047,0.0466,0.565,58.76
3689267,12.1487,0.0053,0.053,0.645,66.435
3689371,12.145,0.0062,0.0622,0.755,78.52
3689474,12.1425,0.0069,0.0691,0.8375,86.2625
3689578,12.1438,0.0067,0.0669,0.8125,84.5
3689681,12.1463,0.0058,0.0584,0.71,73.13
3689785,12.15,0.006,0.0604,0.7325,76.18
3689888,12.1487,0.0062,0.0616,0.7475,76.9925
3689992,12.14,0.0073,0.0725,0.8775,91.26
3690096,12.1438,0.0065,0.0651,0.79,82.16
3690199,12.1513,0.0056,0.0558,0.6775,69.7825
3690303,12.1525,0.0057,0.0566,0.6875,71.5
3690406,12.1513,0.0055,0.055,0.6675,68.7525
3690510,12.1487,0.0052,0.0518,0.63,65.52
3690613,12.1487,0.005,0.0502,0.61,62.83
3690717,12.1525,0.0055,0.0555,0.675,70.2
3690821,12.1525,0.0057,0.0572,0.695,72.28
3690924,12.1475,0.0059,0.0587,0.7125,73.3875
3691028,12.15,0.0051,0.0506,0.615,63.96
3691131,12.1513,0.0053,0.0535,0.65,66.95
3691235,12.1525,0.0057,0.0569,0.6925,72.02
3691338,12.1525,0.0056,0.0565,0.685,70.555
3691442,12.1487,0.0056,0.0556,0.675,70.2
3691545,12.1475,0.0053,0.0535,0.65,66.95
3691649,12.1487,0.0059,0.0586,0.7125,74.1
3691753,12.1525,0.0056,0.056,0.68,70.72
3691856,12.15,0.0059,0.0593,0.72,74.16
3691960,12.1487,0.0055,0.0553,0.67,69.68
3692063,12.15,0.0052,0.0518,0.63,64.89
3692167,12.1513,0.0057,0.0565,0.6875,71.5
3692271,12.1487,0.0061,0.0611,0.7425,77.22
3692374,12.1513,0.0055,0.0549,0.6675,68.7525
3692478,12.1487,0.005,0.0502,0.61,63.44
3692581,12.1513,0.0053,0.0526,0.6375,65.6625
3692685,12.1525,0.0056,0.0562,0.6825,70.98
3692788,12.155,0.0049,0.0491,0.5975,61.5425
3692892,12.155,0.0046,0.0456,0.555,57.72
3692995,12.1538,0.0049,0.0492,0.5975,61.5425
3693099,12.1375,0.008,0.0798,0.9675,100.62
3693202,12.1412,0.0067,0.0669,0.8125,83.6875
3693306,12.1487,0.0055,0.0551,0.67,69.68
3693410,12.1487,0.0056,0.0562,0.6825,70.98
3693513,12.1513,0.0051,0.0511,0.62,63.86
3693617,12.1513,0.0055,0.0547,0.665,69.16
3693720,12.1513,0.0057,0.0573,0.6975,71.8425
3693824,12.15,0.0055,0.0546,0.6625,68.9
3693928,12.15,0.005,0.0495,0.6025,62.66
3694031,12.1513,0.0051,0.0514,0.625,64.375
3694135,12.1525,0.0054,0.0537,0.6525,67.86
3694238,12.1525,0.0054,0.0535,0.65,66.95
3694342,12.15,0.005,0.0497,0.605,62.92
3694445,12.1463,0.0058,0.0582,0.705,72.615
3694549,12.1513,0.0052,0.0524,0.6375,66.3
3694652,12.1525,0.0054,0.0542,0.66,67.98
3694756,12.1463,0.006,0.06,0.7275,75.66
3694860,12.1463,0.0056,0.0555,0.6725,69.94
3694963,12.1513,0.0051,0.0506,0.615,63.345
3695067,12.1513,0.0055,0.0547,0.665,69.16
3695170,12.15,0.0057,0.057,0.6925,71.3275
3695274,12.15,0.005,0.0502,0.61,63.44
3695378,12.15,0.005,0.0495,0.6025,62.66
3695481,12.1375,0.0064,0.0642,0.7775,80.0825
3695585,12.1375,0.0073,0.0725,0.88,91.52
3695688,12.14,0.0064,0.0639,0.775,79.825
3695792,12.15,0.0052,0.0518,0.63,65.52
3695895,12.1387,0.0062,0.0615,0.745,76.735
3695999,12.14,0.0063,0.063,0.765,79.56
3696103,12.1513,0.0056,0.0561,0.68,70.72
3696206,12.1513,0.0055,0.0549,0.6675,68.7525
3696310,12.145,0.0059,0.059,0.715,74.36
3696414,12.1487,0.005,0.0504,0.6125,63.7
3696517,12.1463,0.0062,0.0622,0.755,77.765
3696621,12.1387,0.0068,0.0676,0.82,85.28
3696724,12.15,0.0054,0.0536,0.6525,67.2075
3696828,12.1487,0.0051,0.0512,0.6225,64.74
3696931,12.1487,0.0054,0.0537,0.6525,67.2075
3697035,12.1412,0.0067,0.067,0.8125,84.5
3697138,12.1513,0.0055,0.0554,0.6725,69.2675
3697242,12.15,0.0054,0.054,0.655,68.12
3697345,12.1487,0.0053,0.0535,0.65,66.95
3697449,12.1375,0.0065,0.065,0.7875,81.9
3697553,12.1525,0.0056,0.0565,0.685,71.24
3697656,12.1513,0.0056,0.0559,0.68,70.04
3697760,12.15,0.0052,0.0515,0.625,65.0
3697863,12.1387,0.0062,0.062,0.75,77.25
3697967,12.15,0.0053,0.0528,0.64,66.56
3698070,12.1525,0.0057,0.057,0.6925,71.3275
3698174,12.1513,0.0054,0.0539,0.655,68.12
3698278,12.1438,0.0059,0.0586,0.71,73.84
3698381,12.145,0.0059,0.0588,0.7125,73.3875
3698485,12.1525,0.0057,0.0566,0.6875,71.5
3698588,12.1525,0.0056,0.0559,0.68,70.04
3698692,12.15,0.0055,0.0553,0.6725,69.94
3698795,12.1475,0.0054,0.0539,0.655,67.465
3698899,12.1538,0.0041,0.0407,0.495,51.48
3699002,12.1563,0.0041,0.0414,0.5025,51.7575
3699106,12.155,0.0045,0.0448,0.545,56.68
3699210,12.155,0.0045,0.0448,0.545,56.68
3699313,12.155,0.0043,0.0428,0.52,53.56
3699417,12.1563,0.004,0.0399,0.485,50.44
3699520,12.1563,0.0042,0.0416,0.505,52.015
3699624,12.1563,0.0041,0.0415,0.505,52.52
3699728,12.1563,0.0043,0.0427,0.52,54.08
3699831,12.1563,0.0039,0.0395,0.48,49.44
3699934,12.1563,0.0041,0.0407,0.495,50.985
3700038,12.1563,0.0041,0.0408,0.495,51.48
3700141,12.1563,0.0043,0.0431,0.525,54.075
3700245,12.1563,0.0041,0.0414,0.5025,52.26
3700349,12.155,0.004,0.0397,0.4825,50.18
3700452,12.1563,0.0041,0.0411,0.5,51.5
3700556,12.155,0.0045,0.0453,0.55,57.2
3700659,12.155,0.0045,0.0451,0.5475,56.3925
3700763,12.1563,0.004,0.0396,0.4825,50.18
3700866,12.155,0.0041,0.0412,0.5,51.5
3700970,12.1538,0.0045,0.0449,0.545,56.68
3701073,12.155,0.0045,0.0445,0.5425,55.8775
3701177,12.1563,0.0042,0.042,0.51,53.04
3701281,12.155,0.004,0.0399,0.485,50.44
3701384,12.155,0.0041,0.0407,0.495,50.985
3701488,12.1563,0.0041,0.0413,0.5025,52.26
3701591,12.155,0.0046,0.0457,0.555,57.165
3701695,12.1525,0.005,0.0497,0.6025,62.66
3701799,12.1525,0.0048,0.0484,0.5875,61.1
3701902,12.1475,0.006,0.0596,0.725,74.675
3702006,12.145,0.0063,0.0628,0.7625,79.3
3702110,12.1412,0.0072,0.0723,0.875,91.0
3702213,12.145,0.0061,0.0612,0.7425,76.4775
3702317,12.15,0.0056,0.0564,0.685,71.24
3702420,12.15,0.0061,0.0609,0.74,76.22
3702524,12.1487,0.0064,0.0637,0.7725,80.34
3702627,12.1475,0.0056,0.0556,0.675,69.525
3702731,12.1487,0.0053,0.0534,0.6475,67.34
3702834,12.15,0.0058,0.0576,0.7,72.1
3702938,12.1513,0.0059,0.0585,0.71,73.84
3703042,12.1425,0.007,0.0705,0.855,88.92
3703145,12.1475,0.0054,0.0537,0.6525,67.2075
3703249,12.15,0.0052,0.0516,0.6275,65.26
3703352,12.1513,0.0055,0.0552,0.67,69.01
3703456,12.1525,0.0057,0.0569,0.6925,72.02
3703560,12.15,0.0051,0.0506,0.615,63.96
3703663,12.1487,0.005,0.0502,0.61,62.83
3703767,12.15,0.0053,0.0527,0.64,66.56
3703870,12.1513,0.0057,0.0565,0.6875,70.8125
3703974,12.15,0.0054,0.0538,0.655,68.12
3704078,12.1487,0.0051,0.0512,0.6225,64.74
3704181,12.1487,0.0054,0.0536,0.6525,67.2075
3704285,12.15,0.0057,0.0568,0.69,71.76
3704388,12.1513,0.0058,0.058,0.705,72.615
3704492,12.15,0.0054,0.0544,0.66,68.64
3704595,12.1475,0.0057,0.0573,0.6975,71.8425
3704699,12.1463,0.0057,0.0574,0.6975,72.54
3704803,12.1513,0.0055,0.0552,0.6725,69.94
3704906,12.15,0.0059,0.0594,0.7225,74.4175
3705010,12.15,0.0052,0.052,0.6325,65.78
3705113,12.1487,0.005,0.0498,0.605,62.315
3705217,12.15,0.0051,0.0514,0.625,65.0
3705321,12.1513,0.0056,0.0557,0.6925,72.02
3705424,12.155,0.0045,0.0454,0.5525,56.9075
3705528,12.155,0.0044,0.0439,0.5325,55.38
3705631,12.1538,0.0046,0.0459,0.5575,57.4225
3705735,12.1525,0.0047,0.0469,0.57,59.28
3705838,12.1438,0.0064,0.0644,0.7825,80.5975
3705942,12.1513,0.0055,0.0546,0.6625,68.9
3706045,12.1475,0.0057,0.0568,0.69,71.07
3706149,12.1487,0.0056,0.0556,0.675,70.2
3706252,12.1525,0.0053,0.0534,0.6475,66.6925
3706356,12.1513,0.0057,0.0567,0.69,71.76
3706460,12.15,0.0055,0.0548,0.665,69.16
3706563,12.15,0.0052,0.0517,0.6275,64.6325
3706667,12.15,0.0049,0.0492,0.5975,62.14
3706770,12.1525,0.0054,0.0541,0.6575,67.7225
3706874,12.1513,0.0054,0.0541,0.6575,68.38
3706977,12.1513,0.0051,0.0514,0.625,64.375
3707081,12.15,0.005,0.0498,0.605,62.92
3707184,12.1513,0.0052,0.0521,0.6325,65.1475
3707288,12.1525,0.0054,0.0537,0.6525,67.86
3707392,12.1525,0.0053,0.0531,0.645,67.08
3707495,12.1487,0.0056,0.0561,0.6825,70.2975
3707599,12.1475,0.0056,0.0558,0.6775,70.46
3707703,12.1525,0.0053,0.0527,0.64,66.56
3707806,12.1513,0.0057,0.0569,0.6925,71.3275
3707910,12.15,0.0056,0.0559,0.68,70.72
3708013,12.145,0.0058,0.0578,0.7,72.1
3708117,12.1513,0.0052,0.0515,0.625,65.0
3708220,12.1525,0.0052,0.052,0.6325,65.1475
3708324,12.1513,0.0057,0.0567,0.6875,71.5
3708428,12.1513,0.0052,0.0523,0.635,66.04
3708531,12.1475,0.0055,0.0551,0.67,69.01
3708635,12.1513,0.0052,0.0517,0.63,65.52
3708738,12.1525,0.0054,0.0544,0.6625,68.2375
3708842,12.1513,0.0054,0.0541,0.6575,68.38
3708946,12.1513,0.0051,0.0512,0.6225,64.74
3709049,12.1563,0.004,0.04,0.485,49.955
3709153,12.1563,0.0041,0.0405,0.4925,51.22
3709256,12.1563,0.0042,0.0418,0.5075,52.2725
3709359,12.1563,0.0042,0.0419,0.51,52.53
3709463,12.1563,0.004,0.0399,0.485,50.44
3709567,12.155,0.0042,0.0416,0.505,52.52
3709670,12.155,0.0044,0.0441,0.535,55.105
3709774,12.155,0.0043,0.0435,0.5275,54.86
3709877,12.1563,0.0042,0.0421,0.5125,52.7875
3709981,12.1538,0.0043,0.0431,0.525,54.6
3710084,12.1538,0.0043,0.043,0.5225,53.8175
3710188,12.155,0.0042,0.0421,0.5125,53.3
3710292,12.1563,0.0042,0.0421,0.5125,53.3
3710395,12.1563,0.0041,0.0413,0.5025,51.7575
3710499,12.1563,0.004,0.04,0.485,50.44
3710602,12.1563,0.004,0.0399,0.485,49.955
3710706,12.1563,0.0041,0.0407,0.495,51.48
3710809,12.1563,0.0042,0.0419,0.51,52.53
3710913,12.1563,0.004,0.0402,0.4875,50.7
3711016,12.155,0.004,0.0399,0.485,49.955
3711120,12.1563,0.004,0.0398,0.485,50.44
3711224,12.1563,0.0041,0.0413,0.5025,52.26
3711327,12.1563,0.0041,0.0409,0.4975,51.2425
3711431,12.155,0.0043,0.0434,0.5275,54.86
3711534,12.1538,0.0043,0.0426,0.5175,53.3025
3711638,12.155,0.0041,0.0414,0.5025,52.26
3711742,12.1563,0.0042,0.0424,0.515,53.56
3711845,12.155,0.0044,0.0438,0.5325,54.8475
3711949,12.155,0.0043,0.043,0.5225,54.34
3712052,12.155,0.004,0.0401,0.4875,50.2125
3712156,12.1563,0.0041,0.0412,0.5025,52.26
3712260,12.1563,0.0042,0.0416,0.505,52.52
3712363,12.1563,0.0041,0.0409,0.4975,51.2425
3712467,12.155,0.004,0.04,0.4875,50.7
3712570,12.1563,0.004,0.0402,0.49,50.47
3712674,12.1563,0.0042,0.0424,0.515,53.56
3712778,12.1563,0.0041,0.0411,0.5,52.0
3712881,12.1563,0.0041,0.0409,0.4975,51.2425
3712985,12.1563,0.0039,0.0389,0.4725,49.14
3713088,12.1587,0.0034,0.0341,0.415,42.745
3713192,12.1587,0.0036,0.0364,0.4425,46.02
3713296,12.1575,0.0038,0.0379,0.46,47.84
3713399,12.1575,0.0037,0.0372,0.4525,46.6075
3713503,12.1575,0.0036,0.0357,0.435,45.24
3713606,12.1587,0.0037,0.0368,0.4475,46.0925
3713710,12.1575,0.0038,0.038,0.4625,48.1
3713814,12.1575,0.0036,0.0364,0.4425,46.02
3713917,12.1575,0.0036,0.036,0.4375,45.0625
3714021,12.1587,0.0034,0.034,0.4125,42.9
3714124,12.1587,0.0035,0.0346,0.42,43.26
3714228,12.1587,0.0035,0.035,0.425,44.2
3714331,12.1587,0.0035,0.0347,0.4225,43.5175
3714435,12.1575,0.0036,0.036,0.4375,45.5
3714538,12.1587,0.0034,0.0342,0.415,42.745
3714642,12.1587,0.0035,0.0347,0.4225,43.94
3714745,12.1587,0.0035,0.0349,0.425,43.775
3714849,12.1587,0.0036,0.0358,0.435,45.24
3714953,12.1587,0.0035,0.0346,0.42,43.68
3715056,12.1575,0.0037,0.0374,0.455,46.865
3715160,12.1575,0.0038,0.0379,0.46,47.84
3715263,12.1587,0.0036,0.0361,0.4375,45.0625
3715367,12.1575,0.0038,0.0379,0.46,47.84
3715471,12.1487,0.005,0.0504,0.6125,63.7
3715574,12.1513,0.0053,0.0526,0.64,65.92
3715678,12.15,0.005,0.0497,0.6025,62.66
3715781,12.1425,0.0065,0.0653,0.7925,81.6275
3715885,12.1513,0.0053,0.0565,0.6875,71.5
3715988,12.1513,0.0056,0.0556,0.675,69.525
3716092,12.15,0.0052,0.0518,0.63,65.52
3716196,12.1487,0.0053,0.0532,0.645,67.08
3716299,12.1513,0.005,0.0503,0.61,62.83
3716403,12.1525,0.0054,0.054,0.655,68.12
3716506,12.15,0.0056,0.0565,0.685,70.555
3716610,12.1513,0.005,0.0502,0.61,63.44
3716713,12.15,0.005,0.0495,0.6025,62.0575
3716817,12.1513,0.0054,0.0541,0.6575,68.38
3716921,12.15,0.0062,0.0615,0.7475,77.74
3717024,12.15,0.0055,0.0551,0.67,69.01
3717128,12.15,0.005,0.0497,0.6025,62.66
3717232,12.15,0.0049,0.0494,0.6,62.4
3717335,12.1487,0.006,0.0601,0.73,75.19
3717439,12.15,0.0056,0.0564,0.685,71.24
3717542,12.1513,0.0052,0.0516,0.6275,64.6325
3717646,12.1513,0.0049,0.0492,0.5975,62.14
3717750,12.1513,0.0052,0.052,0.6325,65.78
3717853,12.1525,0.0053,0.0534,0.65,66.95
3717957,12.1525,0.0052,0.0524,0.6375,66.3
3718060,12.1513,0.0051,0.0505,0.6125,63.0875
3718164,12.1487,0.0053,0.0531,0.645,67.08
3718268,12.1525,0.0052,0.0523,0.635,66.04
3718371,12.1525,0.0054,0.0544,0.66,67.98
3718475,12.1525,0.0052,0.0521,0.6325,65.78
3718578,12.1513,0.005,0.0503,0.61,62.83
3718682,12.1513,0.0051,0.051,0.62,64.48
3718785,12.1538,0.0043,0.0433,0.5275,54.3325
3718889,12.155,0.0041,0.0414,0.5025,52.26
3718993,12.1563,0.0041,0.0414,0.5025,52.26
3719096,12.1563,0.0045,0.0445,0.5425,55.8775
3719200,12.155,0.0043,0.0433,0.525,54.6
3719304,12.155,0.004,0.0404,0.49,50.96
3719407,12.1563,0.004,0.0399,0.485,49.955
3719511,12.1563,0.0042,0.0421,0.5125,53.3
3719615,12.1563,0.004,0.0405,0.4925,51.22
3719718,12.1563,0.004,0.04,0.4875,50.2125
3719822,12.1563,0.0039,0.0393,0.4775,49.66
3719925,12.1563,0.0041,0.0414,0.5025,51.7575
3720029,12.1563,0.0041,0.0412,0.5,52.0
3720133,12.1563,0.0041,0.0408,0.495,51.48
3720236,12.1563,0.004,0.0398,0.485,49.955
3720340,12.155,0.004,0.0401,0.4875,50.7
3720443,12.1563,0.0042,0.0418,0.5075,52.2725
3720547,12.155,0.0044,0.0445,0.54,56.16
3720651,12.155,0.0043,0.0434,0.5275,54.86
3720754,12.155,0.004,0.0401,0.4875,50.2125
3720858,12.1563,0.004,0.0403,0.49,50.96
3720961,12.155,0.0045,0.0448,0.545,56.135
3721065,12.1563,0.0043,0.0435,0.5275,54.86
3721168,12.155,0.0041,0.0407,0.495,50.985
3721272,12.1563,0.004,0.0395,0.48,49.92
3721376,12.1563,0.004,0.0404,0.4925,51.22
3721479,12.1563,0.0042,0.0417,0.5075,52.2725
3721583,12.1563,0.0042,0.0417,0.505,52.52
