timestamp,Vb,Vs,Is,P,Ph
54470,12.1563,0.0041,0.041,0.5,52.0
54574,12.1563,0.0039,0.039,0.475,49.4
54677,12.1412,0.0048,0.0485,0.5875,60.5125
54781,12.1487,0.0049,0.0489,0.5925,61.62
54884,12.1463,0.0055,0.0549,0.665,68.495
54988,12.1525,0.0049,0.0487,0.5925,61.62
55092,12.145,0.0049,0.0494,0.5975,62.14
55196,12.1475,0.0052,0.0523,0.6325,65.78
55299,12.1463,0.0052,0.0521,0.6325,65.1475
55402,12.1563,0.0041,0.0412,0.5,51.5
55505,12.155,0.0042,0.0417,0.5075,52.2725
55607,12.155,0.0043,0.0427,0.52,53.04
55710,12.1475,0.0053,0.0534,0.6475,66.6925
55813,12.1425,0.0059,0.0594,0.72,74.16
55916,12.1575,0.0041,0.0413,0.5025,51.7575
56018,12.1513,0.0046,0.0458,0.555,56.61
56122,12.155,0.0045,0.0452,0.55,57.2
56225,12.155,0.0046,0.0459,0.5575,57.4225
56328,12.1563,0.0042,0.0415,0.505,52.015
56431,12.1563,0.004,0.0397,0.4825,49.6975
56534,12.1538,0.0043,0.0428,0.52,53.56
56637,12.1563,0.0046,0.0461,0.56,57.68
56740,12.1513,0.0053,0.0534,0.65,66.95
56843,12.1563,0.0041,0.0413,0.5025,51.7575
56946,12.1538,0.0043,0.0432,0.525,54.075
57049,12.155,0.0046,0.0456,0.555,57.165
57152,12.1563,0.0045,0.0452,0.55,56.65
57255,12.1575,0.004,0.0402,0.4875,50.2125
57358,12.1587,0.0036,0.0361,0.44,45.32
57461,12.1525,0.0048,0.0482,0.585,60.255
57564,12.16,0.0032,0.0324,0.395,40.685
57667,12.16,0.0033,0.0326,0.395,40.685
57770,12.1587,0.0035,0.0348,0.4225,43.5175
57873,12.16,0.0032,0.0325,0.395,40.685
57976,12.16,0.0032,0.0319,0.3875,39.9125
58079,12.16,0.0033,0.0325,0.395,40.685
58182,12.16,0.0033,0.033,0.4,41.2
58285,12.1587,0.0035,0.0352,0.4275,44.0325
58388,12.1587,0.0035,0.0355,0.4325,44.5475
58491,12.1587,0.0033,0.0329,0.4,41.2
58594,12.16,0.0033,0.0326,0.395,40.685
58697,12.1587,0.0035,0.0347,0.4225,43.5175
58799,12.16,0.0033,0.0327,0.3975,40.545
58902,12.16,0.0032,0.0321,0.3875,39.9125
59005,12.16,0.0033,0.0326,0.3975,40.9425
59110,12.16,0.0033,0.0327,0.3975,41.7375
59215,12.1587,0.0035,0.0347,0.4225,44.3625
59320,12.16,0.0032,0.0324,0.395,41.475
59423,12.16,0.0032,0.032,0.39,40.17
59526,12.16,0.0032,0.0324,0.395,40.685
59628,12.1587,0.0035,0.0347,0.4225,43.095
59731,12.16,0.0034,0.0339,0.4125,42.4875
59834,12.1587,0.0035,0.0347,0.4225,43.5175
59937,12.16,0.0032,0.0323,0.3925,40.4275
60041,12.16,0.0033,0.0326,0.3975,41.34
60146,12.1587,0.0035,0.0348,0.4225,44.3625
60251,12.16,0.0033,0.0325,0.395,41.475
60355,12.16,0.0032,0.0319,0.3875,40.3
60459,12.16,0.0032,0.0323,0.3925,40.82
60562,12.16,0.0034,0.0336,0.41,42.23
60665,12.1587,0.0035,0.035,0.425,43.775
60768,12.16,0.0032,0.0319,0.3875,39.9125
60870,12.16,0.0032,0.0321,0.39,39.78
60973,12.16,0.0032,0.0325,0.395,40.685
61076,12.1587,0.0035,0.035,0.425,43.775
61178,12.1587,0.0034,0.0343,0.4175,42.585
61281,12.1587,0.0034,0.0343,0.4175,43.0025
61384,12.16,0.0032,0.0321,0.39,40.17
61487,12.16,0.0033,0.0325,0.395,40.685
61590,12.1587,0.0035,0.0346,0.4225,43.5175
61693,12.16,0.0032,0.0321,0.39,40.17
61796,12.16,0.0032,0.0319,0.3875,39.9125
61899,12.16,0.0032,0.0324,0.395,40.685
62002,12.1587,0.0035,0.0349,0.425,43.775
62105,12.16,0.0033,0.0328,0.4,41.2
62208,12.16,0.0032,0.0319,0.3875,39.9125
62311,12.16,0.0032,0.032,0.39,40.17
62414,12.16,0.0032,0.0324,0.395,40.685
62517,12.16,0.0035,0.0348,0.4225,43.5175
62620,12.1587,0.0035,0.0346,0.43,44.29
62724,12.1587,0.0034,0.0338,0.4125,42.9
62827,12.16,0.0032,0.0321,0.39,40.17
62930,12.16,0.0035,0.0347,0.4225,43.5175
63033,12.16,0.0033,0.0328,0.4,41.2
63136,12.16,0.0032,0.032,0.39,40.17
63239,12.16,0.0032,0.0321,0.39,40.17
63342,12.16,0.0032,0.0324,0.3925,40.4275
63445,12.1587,0.0035,0.0347,0.4225,43.5175
63548,12.16,0.0033,0.0326,0.395,40.685
63651,12.16,0.0032,0.0318,0.3875,39.9125
63754,12.16,0.0032,0.0323,0.3925,40.4275
63857,12.16,0.0034,0.0336,0.4075,41.9725
63960,12.16,0.0034,0.0343,0.4175,43.0025
64063,12.1587,0.0035,0.0352,0.4275,44.0325
64166,12.1587,0.0033,0.0333,0.405,41.715
64269,12.16,0.0033,0.0325,0.395,40.685
64372,12.16,0.0035,0.0348,0.4225,43.5175
64475,12.16,0.0033,0.0327,0.3975,40.9425
64578,12.16,0.0032,0.0318,0.3875,39.9125
64681,12.16,0.0032,0.032,0.39,40.17
64784,12.16,0.0032,0.0325,0.395,40.685
64887,12.1587,0.0035,0.0349,0.425,43.775
64990,12.16,0.0032,0.0322,0.3925,40.4275
65093,12.16,0.0032,0.0318,0.3875,39.9125
65196,12.16,0.0032,0.0321,0.39,40.17
65300,12.1587,0.0035,0.0346,0.42,43.68
65403,12.16,0.0033,0.0332,0.4025,41.4575
65506,12.1587,0.0035,0.0349,0.425,43.775
65609,12.1587,0.0033,0.0327,0.3975,40.9425
65712,12.16,0.0032,0.0322,0.3925,40.4275
65815,12.1587,0.0035,0.0351,0.4275,44.0325
65919,12.16,0.0032,0.0324,0.395,41.08
66022,12.16,0.0032,0.032,0.39,40.17
66125,12.16,0.0032,0.0322,0.3925,40.4275
66228,12.1587,0.0034,0.0344,0.42,43.26
66331,12.16,0.0033,0.033,0.4,41.2
66434,12.16,0.0032,0.0321,0.39,40.17
66537,12.16,0.0032,0.0319,0.3875,39.9125
66640,12.16,0.0032,0.0322,0.3925,40.4275
66743,12.1575,0.0039,0.0385,0.4675,48.1525
66846,12.155,0.0049,0.0491,0.5975,61.5425
66949,12.1525,0.0053,0.0534,0.6475,66.6925
67052,12.1513,0.0058,0.0578,0.7025,72.3575
67155,12.15,0.0056,0.0559,0.68,70.04
67258,12.15,0.0052,0.052,0.6325,65.1475
67361,12.1513,0.0053,0.0526,0.64,65.92
67464,12.15,0.0057,0.0574,0.6975,71.8425
67566,12.1525,0.0056,0.0557,0.6775,69.105
67669,12.15,0.0054,0.0543,0.66,67.98
67772,12.15,0.0049,0.0494,0.6,61.8
67874,12.1525,0.0053,0.0533,0.6475,66.045
67977,12.1525,0.0056,0.0557,0.6775,69.7825
68080,12.1525,0.0054,0.0536,0.6525,67.2075
68183,12.15,0.0052,0.052,0.6325,65.1475
68285,12.15,0.0053,0.0528,0.6425,65.535
68388,12.1525,0.0057,0.0566,0.6875,70.8125
68491,12.1538,0.0054,0.0544,0.6625,68.2375
68594,12.15,0.0055,0.0548,0.665,68.495
68696,12.15,0.0049,0.0487,0.5925,60.435
68799,12.1525,0.0052,0.0519,0.63,64.89
68902,12.1538,0.0054,0.054,0.6575,67.7225
69004,12.1513,0.0058,0.0577,0.7025,71.655
69107,12.1513,0.0051,0.0505,0.615,63.345
69210,12.15,0.0051,0.0508,0.6175,63.6025
69313,12.1525,0.0053,0.053,0.6425,66.1775
69416,12.1513,0.0058,0.0575,0.7,72.1
69518,12.1513,0.0055,0.0554,0.6725,68.595
69621,12.15,0.0049,0.0491,0.5975,61.5425
69724,12.1513,0.0054,0.0535,0.65,66.95
69826,12.1525,0.0057,0.0566,0.6875,70.125
69929,12.1525,0.0054,0.0542,0.6575,67.7225
70032,12.155,0.0045,0.0447,0.5425,55.8775
70135,12.1575,0.004,0.0405,0.4925,50.7275
70237,12.1563,0.0037,0.0375,0.455,46.41
70340,12.1563,0.0041,0.0413,0.5025,51.7575
70443,12.1575,0.004,0.0404,0.49,50.47
70546,12.1575,0.004,0.0401,0.4875,50.2125
70648,12.1575,0.004,0.0398,0.485,49.47
70751,12.1563,0.0038,0.0379,0.46,47.38
70854,12.1575,0.0039,0.0387,0.47,48.41
70957,12.1575,0.004,0.0397,0.4825,49.6975
71059,12.1575,0.0041,0.0407,0.495,50.49
71162,12.155,0.004,0.0404,0.4925,50.7275
71265,12.1563,0.0039,0.0393,0.4775,49.1825
71367,12.1575,0.004,0.0395,0.48,48.96
71470,12.1575,0.004,0.0403,0.49,50.47
71573,12.1563,0.0041,0.0413,0.5025,51.7575
71676,12.155,0.004,0.0399,0.485,49.955
71779,12.1538,0.0043,0.0435,0.5275,54.3325
71881,12.1525,0.0044,0.0436,0.53,54.06
71984,12.1487,0.0054,0.0538,0.6525,67.2075
72087,12.15,0.0054,0.0539,0.655,67.465
72190,12.1513,0.0056,0.0556,0.675,69.525
72293,12.1525,0.0057,0.0566,0.6875,70.8125
72395,12.15,0.0053,0.0531,0.645,65.79
72498,12.15,0.0052,0.0523,0.635,65.405
72601,12.15,0.0058,0.0585,0.71,73.13
72703,12.1525,0.0057,0.0566,0.6875,70.125
72806,12.1475,0.0065,0.0645,0.785,80.855
72909,12.145,0.0065,0.0646,0.785,80.855
73011,12.1463,0.0064,0.0644,0.7825,79.815
73114,12.1525,0.0054,0.0539,0.655,67.465
73217,12.1513,0.0059,0.059,0.7175,73.9025
73320,12.1438,0.007,0.0699,0.85,87.55
73423,12.145,0.0067,0.0669,0.8125,83.6875
73526,12.145,0.0066,0.0661,0.8025,82.6575
73629,12.145,0.0065,0.0649,0.7875,81.1125
73732,12.15,0.0058,0.0579,0.7025,72.3575
73835,12.1513,0.0051,0.0507,0.6175,63.6025
73938,12.1475,0.0058,0.0578,0.7025,72.3575
74041,12.145,0.0069,0.069,0.8375,86.2625
74144,12.1525,0.0055,0.0554,0.6725,69.2675
74247,12.1525,0.0054,0.054,0.6575,67.7225
74350,12.1513,0.005,0.0502,0.61,62.83
74453,12.15,0.0048,0.0515,0.625,64.375
74556,12.1525,0.0055,0.0547,0.665,68.495
74659,12.1525,0.0055,0.0546,0.665,68.495
74762,12.1513,0.0051,0.0514,0.625,64.375
74865,12.15,0.0049,0.049,0.595,61.285
74968,12.15,0.0056,0.0557,0.6775,69.7825
75070,12.1538,0.0054,0.0545,0.6625,67.575
75173,12.1525,0.0054,0.0539,0.655,67.465
75276,12.15,0.005,0.0502,0.61,62.83
75379,12.15,0.0049,0.0495,0.6,61.8
75481,12.1513,0.0057,0.0568,0.69,70.38
75584,12.1525,0.0055,0.0553,0.6725,69.2675
75687,12.1487,0.006,0.0603,0.7325,75.4475
75790,12.15,0.005,0.0499,0.6075,62.5725
75892,12.1513,0.0052,0.0519,0.63,64.26
75995,12.1525,0.0055,0.0551,0.67,69.01
76098,12.1513,0.0057,0.0574,0.6975,71.8425
76201,12.1513,0.0052,0.0517,0.6275,64.6325
76303,12.15,0.0049,0.0494,0.6,61.2
76406,12.1525,0.0053,0.0528,0.6425,66.1775
76509,12.1525,0.0055,0.0555,0.675,69.525
76612,12.1525,0.0053,0.0528,0.64,65.92
76714,12.15,0.005,0.0499,0.6075,61.965
76817,12.15,0.005,0.0497,0.605,62.315
76920,12.155,0.004,0.0401,0.4875,50.2125
77023,12.1575,0.0039,0.039,0.475,48.925
77125,12.155,0.0046,0.0458,0.5575,56.865
77228,12.155,0.0046,0.0456,0.555,57.165
77331,12.1563,0.0039,0.0395,0.48,49.44
77434,12.1563,0.004,0.0399,0.485,49.955
77536,12.155,0.0043,0.0431,0.525,53.55
77639,12.155,0.0046,0.0456,0.555,57.165
77742,12.155,0.0043,0.0435,0.5275,54.3325
77844,12.1563,0.004,0.0399,0.485,49.47
77947,12.1563,0.004,0.0403,0.49,50.47
78050,12.1563,0.0042,0.0421,0.5125,52.7875
78153,12.1563,0.0042,0.0422,0.5125,52.7875
78256,12.155,0.0045,0.0449,0.495,50.985
78358,12.155,0.004,0.0401,0.4875,49.725
78461,12.1563,0.0042,0.0415,0.505,52.015
78564,12.1575,0.0041,0.0412,0.5,51.5
78667,12.1563,0.0042,0.0423,0.515,53.045
78769,12.155,0.004,0.0401,0.4875,49.725
78872,12.1563,0.004,0.0404,0.4925,50.7275
78975,12.155,0.0043,0.0433,0.5275,54.3325
79077,12.155,0.0046,0.0457,0.555,56.61
79180,12.155,0.0043,0.0429,0.5225,53.8175
79283,12.155,0.004,0.0403,0.49,50.47
79386,12.155,0.0043,0.0435,0.5275,54.3325
79488,12.155,0.0044,0.0442,0.5375,54.825
79591,12.1563,0.0043,0.0426,0.5175,53.3025
79694,12.1563,0.004,0.0399,0.485,49.955
79797,12.1563,0.004,0.0398,0.4825,49.6975
79899,12.1563,0.0041,0.0406,0.4925,50.235
80002,12.1563,0.0042,0.0417,0.5075,52.2725
80105,12.1563,0.0043,0.0429,0.52,53.56
80208,12.1563,0.004,0.0399,0.485,49.955
80310,12.1563,0.004,0.0403,0.49,49.98
80413,12.1563,0.0041,0.0409,0.4975,51.2425
80516,12.1563,0.0043,0.0429,0.5225,53.8175
80618,12.1563,0.0042,0.0416,0.505,51.51
80721,12.155,0.0041,0.0408,0.4975,51.2425
80824,12.1525,0.0048,0.0484,0.5875,60.5125
80927,12.1525,0.0048,0.0479,0.5825,59.9975
81029,12.1575,0.0038,0.0383,0.465,47.43
81132,12.1513,0.005,0.0502,0.61,62.83
81235,12.1575,0.0037,0.037,0.45,46.35
81338,12.1575,0.0038,0.0385,0.4675,48.1525
81440,12.1587,0.0035,0.0346,0.42,42.84
81543,12.1587,0.0035,0.0349,0.425,43.775
81646,12.1587,0.0034,0.0341,0.415,42.745
81749,12.1575,0.0036,0.0358,0.435,44.805
81851,12.1587,0.0034,0.0344,0.4175,42.585
81954,12.1587,0.0035,0.0349,0.425,43.775
82057,12.1587,0.0035,0.0349,0.425,43.775
82160,12.1587,0.0034,0.0339,0.4125,42.4875
82263,12.1575,0.0036,0.0359,0.4375,45.0625
82365,12.1587,0.0035,0.0345,0.42,42.84
82468,12.1587,0.0035,0.035,0.425,43.775
82571,12.1575,0.0037,0.0365,0.445,45.835
82674,12.1563,0.0039,0.0388,0.4725,48.6675
82777,12.1575,0.0036,0.0361,0.44,45.32
82880,12.1587,0.0035,0.0351,0.4275,44.0325
82983,12.1587,0.0035,0.035,0.425,43.775
83085,12.1575,0.0037,0.037,0.45,45.9
83188,12.1575,0.0037,0.0369,0.45,46.35
83291,12.1587,0.0034,0.0345,0.42,43.26
83394,12.1587,0.0035,0.0347,0.4225,43.5175
83496,12.1587,0.0034,0.0344,0.4175,42.585
83599,12.1587,0.0035,0.0354,0.43,44.29
83702,12.1587,0.0035,0.0346,0.42,43.26
83804,12.1587,0.0035,0.0347,0.4225,43.095
83907,12.1587,0.0035,0.0349,0.425,43.775
84010,12.1538,0.0039,0.0394,0.48,49.44
84113,12.155,0.0042,0.0425,0.515,53.045
84215,12.1525,0.0047,0.0466,0.5675,57.885
84318,12.1538,0.0049,0.0489,0.595,61.285
84421,12.1487,0.0062,0.0616,0.7475,76.9925
84524,12.1438,0.007,0.0696,0.845,87.035
84626,12.145,0.0067,0.0669,0.8125,82.875
84729,12.145,0.0068,0.0679,0.825,84.975
84832,12.1487,0.0054,0.0543,0.66,67.98
84934,12.1487,0.006,0.0597,0.725,73.95
85037,12.145,0.0065,0.065,0.79,81.37
85140,12.1487,0.0061,0.0613,0.745,76.735
85243,12.15,0.0053,0.0533,0.6475,66.6925
85345,12.1487,0.005,0.0504,0.6125,62.475
85448,12.15,0.0057,0.0566,0.6875,70.8125
85551,12.145,0.0067,0.0673,0.8175,84.2025
85653,12.1487,0.0059,0.0588,0.715,72.93
85756,12.1487,0.0053,0.0531,0.645,66.435
85860,12.1487,0.005,0.0501,0.61,63.44
85963,12.1513,0.0057,0.0572,0.695,71.585
86066,12.15,0.006,0.0596,0.725,74.675
86169,12.15,0.0054,0.0538,0.655,67.465
86272,12.1487,0.0054,0.0541,0.6575,67.7225
86375,12.15,0.0056,0.0564,0.685,70.555
86478,12.1513,0.0057,0.0573,0.6975,71.8425
86581,12.1513,0.0057,0.057,0.6925,71.3275
86684,12.1487,0.0056,0.0557,0.6775,69.7825
86787,12.1475,0.0054,0.054,0.655,67.465
86890,12.1513,0.0055,0.0551,0.67,69.01
86993,12.1525,0.0057,0.0573,0.695,71.585
87096,12.15,0.0058,0.0576,0.7,72.1
87199,12.1475,0.0056,0.0558,0.6775,69.7825
87302,12.1513,0.0054,0.0543,0.66,67.98
87405,12.15,0.006,0.0598,0.7275,74.9325
87508,12.1513,0.0057,0.0569,0.6925,71.3275
87611,12.15,0.0053,0.053,0.645,66.435
87714,12.1487,0.0052,0.0516,0.6275,64.6325
87817,12.1513,0.0055,0.0552,0.6725,69.2675
87920,12.1538,0.0045,0.0453,0.55,56.65
88023,12.155,0.0044,0.0443,0.54,55.62
88126,12.1538,0.0049,0.0492,0.5975,61.5425
88229,12.1538,0.0057,0.0571,0.695,71.585
88332,12.1487,0.0061,0.0606,0.735,75.705
88435,12.1513,0.0056,0.056,0.68,70.04
88538,12.1475,0.006,0.0596,0.725,74.675
88640,12.1475,0.0057,0.0574,0.6975,71.145
88743,12.1513,0.0053,0.0535,0.65,66.95
88846,12.1525,0.0057,0.0568,0.69,71.07
88949,12.1525,0.0056,0.0559,0.68,70.04
89051,12.15,0.0053,0.0525,0.6375,65.025
89154,12.1487,0.0051,0.0505,0.6125,63.0875
89257,12.1513,0.0056,0.0556,0.675,69.525
89360,12.1525,0.0056,0.0564,0.685,70.555
89463,12.1513,0.0055,0.055,0.67,69.01
89565,12.15,0.0051,0.0513,0.6225,63.495
89668,12.15,0.0053,0.0534,0.6475,66.6925
89771,12.1513,0.0056,0.0563,0.6825,70.2975
89874,12.15,0.006,0.0602,0.73,75.19
89976,12.1487,0.0058,0.0579,0.7025,71.655
90079,12.1475,0.0057,0.0568,0.69,71.07
90182,12.1513,0.0054,0.0544,0.66,67.98
90284,12.1513,0.006,0.0598,0.725,73.95
90387,12.15,0.0059,0.0586,0.7125,73.3875
90490,12.1475,0.0056,0.0558,0.6775,69.7825
90593,12.15,0.0051,0.0507,0.615,63.345
90696,12.1513,0.0056,0.0561,0.6825,70.2975
90798,12.1513,0.006,0.06,0.73,74.46
90901,12.15,0.0056,0.0557,0.6775,69.7825
91004,12.1487,0.0054,0.0535,0.65,66.95
91106,12.15,0.0055,0.0549,0.6675,68.085
91209,12.1513,0.0057,0.0567,0.6875,70.8125
91312,12.1525,0.0056,0.0564,0.685,70.555
91415,12.15,0.0054,0.0536,0.6525,67.2075
91517,12.1563,0.0041,0.0412,0.5,51.0
91620,12.155,0.004,0.0405,0.4925,50.7275
91723,12.1525,0.0047,0.0472,0.5725,58.9675
91826,12.155,0.0044,0.0445,0.54,55.62
91928,12.1563,0.0042,0.0423,0.515,52.53
92031,12.1563,0.0042,0.0417,0.505,52.015
92134,12.155,0.0042,0.0422,0.5125,52.7875
92236,12.155,0.0044,0.0439,0.5325,54.315
92339,12.1575,0.0042,0.0417,0.5075,52.2725
92442,12.1563,0.0042,0.0419,0.51,52.53
92545,12.155,0.004,0.0396,0.48,49.44
92648,12.1563,0.004,0.0397,0.4825,49.6975
92750,12.1563,0.0041,0.0411,0.5,51.0
92853,12.1563,0.0042,0.0425,0.5175,53.3025
92956,12.1563,0.0042,0.0415,0.505,52.015
93059,12.1563,0.0039,0.0395,0.48,49.44
93162,12.1563,0.004,0.0401,0.4875,50.2125
93265,12.1563,0.0042,0.0424,0.515,53.045
93368,12.1563,0.0042,0.0421,0.5125,52.7875
93471,12.155,0.0042,0.0416,0.505,52.015
93574,12.155,0.0043,0.0425,0.5175,53.3025
93677,12.155,0.0044,0.0442,0.5375,55.3625
93779,12.1575,0.0042,0.0424,0.515,52.53
93883,12.1575,0.0041,0.0412,0.5,52.0
93985,12.155,0.0043,0.0425,0.5175,52.785
94088,12.155,0.0043,0.0429,0.5225,53.8175
94191,12.1563,0.0042,0.0417,0.5075,52.2725
94293,12.1575,0.0041,0.0414,0.5025,51.255
94396,12.1563,0.0041,0.0411,0.5,51.5
94499,12.155,0.004,0.04,0.4875,50.2125
94602,12.1563,0.0041,0.0409,0.4975,51.2425
94704,12.1563,0.0042,0.0421,0.5125,52.275
94807,12.1563,0.0042,0.0415,0.505,52.015
94910,12.155,0.004,0.0405,0.4925,50.7275
95013,12.1563,0.004,0.0401,0.4875,50.2125
95116,12.1563,0.0041,0.0412,0.5,51.5
95218,12.1563,0.0042,0.0415,0.505,51.51
95321,12.1563,0.0042,0.042,0.51,52.53
95424,12.1563,0.004,0.0401,0.4875,50.2125
95526,12.1587,0.0035,0.0353,0.4275,43.605
95629,12.1587,0.0034,0.0345,0.42,43.26
95732,12.1587,0.0036,0.036,0.4375,45.0625
95835,12.1575,0.0039,0.039,0.475,48.925
95937,12.1587,0.0034,0.0341,0.415,42.33
96040,12.1587,0.0034,0.0343,0.4175,43.0025
96143,12.1587,0.0035,0.0346,0.42,43.26
96246,12.1587,0.0035,0.0348,0.4225,43.5175
96348,12.1587,0.0036,0.0359,0.435,44.37
96451,12.1587,0.0034,0.034,0.4125,42.4875
96554,12.1587,0.0034,0.0344,0.4175,43.0025
96656,12.1587,0.0035,0.0349,0.425,43.35
96759,12.1587,0.0035,0.0347,0.4225,43.5175
96862,12.1587,0.0034,0.0344,0.4175,43.0025
96965,12.1587,0.0034,0.0341,0.415,42.745
97067,12.1587,0.0034,0.0344,0.4175,42.585
97170,12.1587,0.0037,0.0365,0.445,45.835
97273,12.1575,0.0039,0.0386,0.47,48.41
97376,12.1587,0.0034,0.0339,0.4125,42.4875
97479,12.1587,0.0034,0.0343,0.4175,43.0025
97581,12.1587,0.0037,0.0369,0.4475,45.645
97684,12.1587,0.0038,0.0379,0.46,47.38
97787,12.1575,0.0036,0.0357,0.4325,44.5475
97889,12.1587,0.0034,0.0339,0.4125,42.075
97992,12.1587,0.0034,0.0344,0.4175,43.0025
98095,12.1587,0.0035,0.0349,0.425,43.775
98198,12.1587,0.0035,0.0347,0.4225,43.5175
98301,12.1587,0.0034,0.0341,0.415,42.745
98404,12.1587,0.0034,0.0343,0.4175,43.0025
98507,12.1587,0.0035,0.0346,0.42,43.26
98610,12.1587,0.0035,0.0349,0.425,43.775
98713,12.1538,0.0041,0.041,0.4975,51.2425
98816,12.155,0.0043,0.0426,0.5175,53.3025
98918,12.1538,0.0046,0.0463,0.5625,57.375
99021,12.1525,0.0051,0.0505,0.615,63.345
99124,12.1438,0.0074,0.0743,0.9025,92.9575
99226,12.14,0.0074,0.0743,0.9025,92.055
99329,12.15,0.0056,0.056,0.68,70.04
99432,12.1475,0.0058,0.0583,0.7075,72.8725
99535,12.1475,0.0057,0.0574,0.6975,71.8425
99637,12.15,0.0052,0.0522,0.6675,68.085
99740,12.1525,0.0055,0.0545,0.6625,68.2375
99843,12.1525,0.0053,0.0526,0.64,65.92
99945,12.1513,0.0051,0.051,0.62,63.24
100048,12.1513,0.005,0.0496,0.6025,62.0575
100151,12.1525,0.0053,0.0531,0.645,66.435
100254,12.1525,0.0055,0.0548,0.665,68.495
100356,12.1513,0.0053,0.0528,0.64,65.28
100459,12.15,0.0052,0.0523,0.635,65.405
100562,12.15,0.0051,0.0508,0.6175,63.6025
100664,12.1525,0.0054,0.0539,0.655,66.81
100767,12.1513,0.0055,0.0549,0.6675,68.7525
100870,12.1475,0.0058,0.0584,0.71,73.13
100973,12.15,0.0053,0.0528,0.64,65.92
101076,12.1525,0.0053,0.053,0.645,66.435
101178,12.1513,0.0055,0.0554,0.6725,68.595
101281,12.1513,0.0055,0.0551,0.67,69.01
101384,12.15,0.0052,0.0516,0.6275,64.6325
101486,12.15,0.0054,0.0538,0.655,66.81
101589,12.1525,0.0053,0.0528,0.6425,66.1775
101692,12.1525,0.0054,0.0537,0.6525,67.2075
101795,12.1513,0.0051,0.0513,0.6225,64.1175
101898,12.15,0.0053,0.053,0.645,66.435
102000,12.15,0.0055,0.0546,0.6625,67.575
102103,12.1525,0.0054,0.0537,0.6525,67.2075
102206,12.1525,0.0052,0.0521,0.635,65.405
102309,12.1513,0.0051,0.051,0.62,63.86
102411,12.15,0.0052,0.0521,0.6325,64.515
102514,12.155,0.004,0.0402,0.4875,50.2125
102617,12.155,0.0043,0.043,0.5225,53.8175
102720,12.155,0.0044,0.0445,0.54,55.62
102822,12.1563,0.0044,0.0442,0.5375,54.825
102925,12.1563,0.0041,0.041,0.5,51.5
103028,12.155,0.0043,0.0427,0.52,53.56
103131,12.155,0.0044,0.0439,0.535,55.105
103233,12.1563,0.0042,0.0423,0.515,52.53
103336,12.1563,0.0042,0.0417,0.5075,52.2725
103439,12.1563,0.0041,0.0411,0.5,51.5
103541,12.155,0.004,0.0402,0.49,49.98
103644,12.1563,0.0042,0.0418,0.5075,52.2725
103747,12.1575,0.0041,0.0414,0.505,52.015
103850,12.1563,0.0042,0.0417,0.5075,52.2725
103952,12.155,0.004,0.0401,0.4875,49.725
104055,12.155,0.0041,0.041,0.4975,51.2425
104158,12.1563,0.0041,0.0409,0.4975,51.2425
104261,12.1563,0.0042,0.0423,0.515,53.045
104363,12.1563,0.0041,0.041,0.4975,50.745
104466,12.1538,0.0043,0.0428,0.52,53.56
104569,12.155,0.0044,0.0435,0.5275,54.3325
104672,12.1563,0.0041,0.0412,0.5,51.5
104774,12.1563,0.0042,0.0422,0.5125,52.275
104877,12.155,0.0043,0.0432,0.515,53.045
104980,12.155,0.0042,0.0421,0.5125,52.7875
105083,12.1563,0.0041,0.0409,0.4975,51.2425
105186,12.1563,0.0042,0.042,0.51,52.53
105289,12.1563,0.0042,0.0423,0.515,53.045
105392,12.1563,0.004,0.0396,0.4825,49.6975
105495,12.1563,0.004,0.0405,0.4925,50.7275
105597,12.155,0.0045,0.0453,0.55,56.1
105700,12.1563,0.0044,0.0439,0.535,55.105
105803,12.155,0.0044,0.0437,0.5325,54.8475
105906,12.1513,0.005,0.0504,0.6125,63.0875
106008,12.1275,0.0089,0.089,1.075,109.65
106111,12.1288,0.0095,0.0948,1.145,117.935
106214,12.1475,0.0057,0.0566,0.685,70.555
106317,12.1438,0.0068,0.0679,0.825,84.975
106419,12.1275,0.0091,0.0908,1.1,112.2
106522,12.15,0.0053,0.0531,0.645,66.435
106625,12.15,0.005,0.0501,0.61,62.83
106728,12.15,0.0053,0.0528,0.6425,66.1775
106830,12.125,0.0069,0.0691,0.835,85.17
106933,11.97,0.0122,0.1223,1.45,149.35
107036,12.1463,0.0051,0.0507,0.615,63.345
107139,12.1513,0.0049,0.0494,0.6,61.8
107241,12.1513,0.005,0.0502,0.61,62.22
107344,12.1525,0.0054,0.0537,0.6525,67.2075
107447,12.1487,0.0058,0.0575,0.6975,71.8425
107549,12.1513,0.005,0.0498,0.605,61.71
107652,12.1513,0.0049,0.0493,0.6,61.8
107755,12.1525,0.0053,0.0525,0.6375,65.6625
107858,12.1525,0.0054,0.0537,0.6525,67.2075
107960,12.1513,0.0051,0.0515,0.625,63.75
108063,12.15,0.005,0.0502,0.61,62.83
108166,12.15,0.0053,0.0529,0.6425,66.1775
108269,12.1525,0.0054,0.0538,0.655,67.465
108371,12.1525,0.0053,0.0528,0.6425,65.535
108474,12.145,0.0058,0.0584,0.7075,72.8725
108577,12.145,0.0061,0.0607,0.7375,75.9625
108680,12.15,0.0053,0.0527,0.64,65.92
108782,12.1438,0.0061,0.0613,0.7425,75.735
108885,12.1487,0.0052,0.0523,0.635,65.405
108988,12.1513,0.005,0.0499,0.605,62.315
