timestamp,Vb,Vs,Is,P,Ph
55836,12.1463,0.0053,0.053,0.6425,66.82
55940,12.1463,0.0052,0.0518,0.63,65.52
56044,12.1475,0.0055,0.055,0.6675,69.42
56148,12.1475,0.0058,0.0584,0.71,73.84
56252,12.1475,0.0057,0.0574,0.6975,72.54
56356,12.1463,0.0054,0.054,0.655,68.12
56460,12.1438,0.0057,0.0568,0.69,71.76
56565,12.145,0.0058,0.0582,0.7075,74.2875
56669,12.1463,0.0058,0.0579,0.7025,73.06
56773,12.1475,0.0058,0.0583,0.7075,73.58
56879,12.145,0.0053,0.0533,0.6475,68.635
56985,12.1463,0.0051,0.0514,0.625,66.25
57091,12.1475,0.0053,0.0534,0.6475,68.635
57196,12.1487,0.0057,0.057,0.6925,72.7125
57302,12.1463,0.0055,0.055,0.6675,70.755
57408,12.1463,0.0052,0.0515,0.625,66.25
57514,12.145,0.0051,0.0507,0.615,65.19
57620,12.1475,0.0054,0.0541,0.6575,69.695
57726,12.1487,0.0058,0.0578,0.7025,74.465
57831,12.1463,0.0056,0.0564,0.685,71.925
57936,12.1438,0.0054,0.0543,0.66,69.3
58041,12.1438,0.0054,0.0538,0.6525,68.5125
58145,12.1487,0.0057,0.0566,0.6875,71.5
58250,12.1487,0.0057,0.0568,0.69,72.45
58355,12.1513,0.0046,0.0461,0.56,58.8
58460,12.1513,0.0046,0.0459,0.5575,58.5375
58564,12.15,0.005,0.0498,0.605,62.92
58669,12.1487,0.0047,0.0471,0.5725,60.1125
58774,12.1475,0.0044,0.0444,0.54,56.7
58878,12.1463,0.0056,0.0559,0.6775,70.46
58983,12.145,0.0053,0.0527,0.64,67.2
59088,12.1463,0.0052,0.0524,0.635,66.675
59193,12.1475,0.0057,0.057,0.6925,72.7125
59298,12.1475,0.0059,0.0591,0.7175,75.3375
59402,12.145,0.0055,0.0553,0.6725,69.94
59507,12.1363,0.0063,0.0631,0.7625,80.0625
59612,12.1375,0.0059,0.0591,0.715,75.075
59717,12.1412,0.0056,0.0558,0.6775,71.1375
59821,12.1375,0.0064,0.0642,0.78,81.12
59926,12.1363,0.0062,0.0622,0.7525,79.0125
60031,12.145,0.0052,0.0518,0.63,66.15
60135,12.1338,0.0062,0.0616,0.745,77.48
60240,12.1463,0.0053,0.0535,0.65,68.25
60345,12.1475,0.0056,0.0562,0.6825,71.6625
60450,12.1475,0.0055,0.0554,0.6725,70.6125
60554,12.1463,0.0052,0.0516,0.6275,65.26
60659,12.145,0.0051,0.0505,0.6125,64.3125
60764,12.145,0.0059,0.0594,0.7225,75.8625
60868,12.1475,0.006,0.0598,0.7275,75.66
60973,12.1475,0.0055,0.0548,0.665,69.825
61078,12.1463,0.0052,0.0519,0.63,66.15
61182,12.1475,0.0055,0.0552,0.67,69.68
61287,12.1475,0.0057,0.0574,0.6975,73.2375
61392,12.1475,0.0057,0.057,0.6925,72.7125
61497,12.1463,0.0053,0.0527,0.64,67.2
61601,12.1463,0.0052,0.052,0.6325,65.78
61706,12.1475,0.0056,0.0558,0.6775,71.1375
61811,12.1487,0.0057,0.0565,0.6875,72.1875
61916,12.1475,0.0058,0.0578,0.7025,73.7625
62020,12.1463,0.0051,0.0509,0.6175,64.22
62125,12.145,0.0054,0.0544,0.66,69.3
62230,12.1463,0.0058,0.0576,0.7,73.5
62334,12.1463,0.006,0.0598,0.7275,75.66
62439,12.1475,0.0057,0.0567,0.6875,72.1875
62544,12.145,0.0051,0.0506,0.615,64.575
62649,12.145,0.0053,0.0531,0.645,67.725
62753,12.1463,0.0055,0.0554,0.6725,69.94
62858,12.1487,0.0056,0.0562,0.6825,71.6625
62963,12.1463,0.0054,0.054,0.6575,69.0375
63068,12.1463,0.0053,0.0528,0.64,67.2
63173,12.1463,0.0051,0.0512,0.6225,65.3625
63278,12.1475,0.0054,0.0544,0.6625,69.5625
63382,12.1487,0.0057,0.057,0.6925,72.02
63487,12.1463,0.0056,0.0557,0.6775,71.1375
63592,12.145,0.0056,0.0564,0.685,71.925
63696,12.145,0.0053,0.0531,0.645,67.08
63801,12.1487,0.0056,0.0564,0.685,71.925
63906,12.1487,0.0057,0.0572,0.695,72.975
64011,12.1463,0.0054,0.0544,0.66,69.3
64115,12.1487,0.0046,0.0464,0.5625,58.5
64220,12.1513,0.0041,0.0413,0.5025,52.7625
64325,12.1525,0.0041,0.0405,0.4925,51.7125
64429,12.1525,0.0041,0.041,0.4975,51.74
64534,12.1525,0.0042,0.0422,0.5125,53.8125
64639,12.1525,0.0043,0.0428,0.515,54.075
64744,12.1525,0.004,0.0401,0.4875,51.1875
64848,12.1525,0.004,0.0398,0.4825,50.18
64953,12.1513,0.0042,0.0422,0.5125,53.8125
65058,12.1513,0.0046,0.0456,0.555,58.275
65162,12.1525,0.0042,0.0418,0.5075,52.78
65267,12.1525,0.0041,0.041,0.4975,52.2375
65372,12.1525,0.004,0.0396,0.48,50.4
65476,12.1513,0.0042,0.0415,0.505,52.52
65581,12.1525,0.0042,0.0419,0.51,53.55
65686,12.1525,0.0042,0.0419,0.51,53.55
65790,12.1525,0.0041,0.0407,0.495,51.48
65895,12.1513,0.0041,0.0408,0.495,51.975
66000,12.1525,0.0043,0.0426,0.5175,54.3375
66105,12.1525,0.0043,0.0429,0.52,54.6
66209,12.1525,0.0042,0.0417,0.5075,52.78
66314,12.1525,0.0042,0.0416,0.505,53.025
66419,12.1513,0.0044,0.0438,0.5325,55.9125
66524,12.1525,0.0044,0.0442,0.5375,56.4375
66628,12.1525,0.0043,0.0426,0.5175,53.82
66733,12.1525,0.0043,0.0428,0.52,54.6
66838,12.1525,0.004,0.0403,0.49,51.45
66943,12.1513,0.0042,0.042,0.51,53.55
67047,12.1525,0.0042,0.0419,0.51,53.04
67152,12.1525,0.0044,0.0435,0.53,55.65
67257,12.1525,0.0042,0.0417,0.5075,53.2875
67361,12.1513,0.004,0.0402,0.4875,50.7
67466,12.1525,0.004,0.0404,0.4925,51.7125
67571,12.1525,0.0043,0.0426,0.5175,54.3375
67676,12.1525,0.0043,0.0426,0.5175,54.3375
67780,12.1513,0.0043,0.0431,0.525,54.6
67885,12.1513,0.0043,0.0434,0.5275,55.3875
67990,12.1513,0.0043,0.0428,0.52,54.6
68094,12.1525,0.0041,0.0411,0.5,52.0
68199,12.155,0.0036,0.0356,0.4325,45.4125
68304,12.155,0.0036,0.0355,0.4325,45.4125
68408,12.1525,0.0041,0.0415,0.505,52.52
68513,12.1487,0.0044,0.0444,0.54,56.7
68618,12.15,0.0047,0.0467,0.5675,59.5875
68723,12.1475,0.005,0.0502,0.61,64.05
68828,12.1463,0.0052,0.0525,0.6375,66.9375
68932,12.1463,0.0055,0.0547,0.665,69.16
69037,12.1475,0.0057,0.0569,0.6925,72.7125
69142,12.1463,0.0054,0.0536,0.65,68.25
69246,12.145,0.0056,0.0559,0.68,70.72
69351,12.1438,0.0055,0.0549,0.665,69.825
69456,12.1463,0.0056,0.0567,0.69,72.45
69561,12.1475,0.0058,0.0575,0.6975,73.2375
69665,12.1475,0.0053,0.0533,0.6475,67.34
69770,12.145,0.0054,0.0542,0.6575,69.0375
69875,12.1463,0.0051,0.0509,0.6175,64.8375
69980,12.1475,0.0057,0.0569,0.69,72.45
70084,12.1475,0.0057,0.0568,0.69,71.76
70189,12.1463,0.0055,0.0546,0.6625,69.5625
70294,12.1463,0.0051,0.0511,0.62,65.1
70399,12.1475,0.0054,0.0537,0.6525,68.5125
70503,12.1487,0.0056,0.0561,0.68,70.72
70608,12.1487,0.0058,0.0577,0.7,73.5
70713,12.1463,0.0057,0.057,0.6925,72.7125
70817,12.145,0.0052,0.0522,0.635,66.04
70922,12.1475,0.0053,0.053,0.6425,67.4625
71027,12.1487,0.0057,0.0565,0.6875,72.1875
71132,12.1487,0.0057,0.0569,0.69,72.45
71236,12.1463,0.0054,0.0536,0.65,67.6
71341,12.1463,0.005,0.0505,0.6125,64.3125
71446,12.1463,0.0053,0.0533,0.6475,67.9875
71550,12.1487,0.0056,0.0557,0.6775,70.46
71655,12.1463,0.0057,0.0569,0.6925,72.7125
71760,12.1513,0.0045,0.0451,0.5475,57.4875
71865,12.1525,0.0043,0.0428,0.52,54.6
71969,12.1525,0.004,0.0404,0.49,50.96
72074,12.1513,0.0041,0.0412,0.5,52.5
72179,12.1513,0.0044,0.0445,0.54,56.7
72284,12.1525,0.0043,0.0432,0.525,55.125
72388,12.1525,0.0041,0.0413,0.5025,52.26
72493,12.1525,0.0041,0.0413,0.5025,52.7625
72598,12.1525,0.004,0.0403,0.49,51.45
72703,12.1525,0.0042,0.0423,0.5125,53.8125
72807,12.1525,0.0042,0.0423,0.5125,53.3
72912,12.1525,0.0043,0.0425,0.5175,54.3375
73017,12.1513,0.0042,0.0421,0.51,53.55
73122,12.1525,0.004,0.0404,0.49,51.45
73227,12.1525,0.0042,0.0417,0.5075,53.2875
73331,12.1525,0.0044,0.0439,0.5325,55.38
73436,12.1513,0.0042,0.0423,0.515,54.075
73540,12.1513,0.0043,0.043,0.5225,54.34
73645,12.1513,0.0043,0.0434,0.5275,55.3875
73750,12.1525,0.0043,0.0425,0.5175,54.3375
73855,12.1525,0.0042,0.0422,0.5125,53.8125
73959,12.1525,0.0041,0.0412,0.5,52.0
74064,12.1525,0.004,0.04,0.485,50.925
74169,12.1513,0.0041,0.041,0.4975,52.2375
74273,12.1525,0.0043,0.0431,0.5225,54.34
74378,12.1525,0.0042,0.0421,0.5125,53.8125
74483,12.1525,0.0041,0.0413,0.5025,52.7625
74587,12.1513,0.004,0.0405,0.4925,51.22
74692,12.1525,0.004,0.0405,0.4925,51.7125
74797,12.1525,0.0042,0.0421,0.5125,53.8125
74901,12.1525,0.0045,0.0447,0.5425,56.42
75006,12.1513,0.0044,0.0444,0.54,56.7
75111,12.1513,0.0043,0.0427,0.52,54.6
75216,12.1525,0.0041,0.0408,0.495,51.975
75320,12.1525,0.0043,0.0431,0.5225,54.34
75425,12.1525,0.0043,0.043,0.5225,54.8625
75530,12.1525,0.0041,0.0407,0.495,51.975
75635,12.1525,0.004,0.0397,0.4825,50.6625
75739,12.1525,0.0042,0.0418,0.5075,52.78
75844,12.1538,0.0037,0.0369,0.4475,46.9875
75949,12.155,0.0037,0.0373,0.4525,47.5125
76053,12.155,0.0035,0.0348,0.4225,43.94
76158,12.155,0.0034,0.0343,0.4175,43.8375
76263,12.155,0.0035,0.0348,0.4225,44.3625
76368,12.1538,0.0039,0.0392,0.475,49.875
76472,12.1538,0.0037,0.0367,0.445,46.28
76577,12.155,0.0035,0.0349,0.425,44.625
76682,12.155,0.0034,0.0344,0.4175,43.8375
76786,12.155,0.0034,0.0343,0.4175,43.42
76891,12.155,0.0037,0.0365,0.4425,46.4625
76995,12.1513,0.0043,0.0434,0.5275,54.86
77100,12.15,0.0043,0.0431,0.5225,54.8625
77205,12.15,0.0045,0.0455,0.5525,58.0125
77310,12.1475,0.0044,0.0436,0.53,55.65
77414,12.1475,0.0049,0.0488,0.5925,61.62
77519,12.145,0.0051,0.0511,0.62,65.1
77624,12.1463,0.0055,0.0554,0.6725,70.6125
77728,12.1475,0.0056,0.0565,0.685,71.24
77833,12.1438,0.0063,0.0628,0.7625,80.0625
77938,12.145,0.0058,0.0578,0.7025,73.7625
78043,12.145,0.0051,0.0506,0.615,64.575
78147,12.1463,0.0054,0.0539,0.655,68.12
78252,12.145,0.0059,0.0586,0.7125,74.8125
78357,12.1463,0.0057,0.0572,0.695,72.975
78461,12.1463,0.0052,0.0522,0.635,66.04
78566,12.145,0.0051,0.0509,0.6175,64.8375
78671,12.1425,0.0061,0.0613,0.745,78.225
78776,12.145,0.0057,0.0572,0.695,72.975
78880,12.145,0.006,0.0596,0.7225,75.14
78985,12.145,0.0061,0.0615,0.7475,78.4875
79089,12.145,0.0059,0.0551,0.67,69.68
79194,12.1463,0.0058,0.0583,0.7075,74.2875
79299,12.1463,0.0062,0.062,0.7525,79.0125
79403,12.1475,0.0057,0.0569,0.69,71.76
79508,12.1463,0.0054,0.0543,0.66,69.3
79613,12.145,0.0057,0.0572,0.695,72.975
79717,12.1475,0.0056,0.0563,0.685,71.24
79822,12.1487,0.0057,0.0566,0.6875,72.1875
79927,12.1475,0.0057,0.0566,0.6875,72.1875
80032,12.145,0.0051,0.0508,0.6175,64.8375
80136,12.1463,0.0052,0.0517,0.6275,65.26
80241,12.1475,0.0055,0.0547,0.665,69.825
80346,12.1487,0.0058,0.0578,0.7025,73.7625
80450,12.1463,0.0055,0.0548,0.665,69.16
80555,12.145,0.0052,0.0521,0.6325,66.4125
80660,12.145,0.0054,0.0542,0.6575,69.0375
80764,12.1463,0.0058,0.0579,0.7025,73.06
80869,12.1463,0.0059,0.0586,0.71,74.55
80974,12.1463,0.0054,0.0539,0.655,68.775
81078,12.145,0.0051,0.0508,0.6175,64.22
81183,12.1463,0.0052,0.0515,0.625,65.625
81288,12.1487,0.0057,0.0571,0.695,72.975
81393,12.1487,0.0057,0.0569,0.6925,72.7125
81498,12.1463,0.0053,0.0532,0.645,67.725
81602,12.145,0.0051,0.0512,0.6225,64.74
81707,12.1463,0.0053,0.0526,0.64,67.2
81812,12.1475,0.0058,0.0584,0.71,74.55
81916,12.1487,0.0054,0.0537,0.6525,67.86
82021,12.1463,0.0053,0.0533,0.6475,67.9875
82126,12.145,0.0054,0.0541,0.6575,69.0375
82230,12.1475,0.0053,0.0531,0.645,67.08
82335,12.1525,0.004,0.0401,0.4875,51.1875
82440,12.1525,0.0042,0.0417,0.5075,53.2875
82545,12.1525,0.0042,0.0424,0.515,54.075
82649,12.15,0.0046,0.0464,0.565,58.76
82754,12.15,0.0045,0.0446,0.5425,56.9625
82859,12.1513,0.0042,0.0424,0.515,54.075
82963,12.1513,0.0043,0.0432,0.525,54.6
83068,12.1513,0.0047,0.0475,0.5775,60.6375
83173,12.1513,0.0045,0.0452,0.55,57.75
83278,12.1513,0.0042,0.0424,0.515,54.075
83382,12.1513,0.0042,0.0424,0.515,53.56
83487,12.1513,0.0044,0.0439,0.535,56.175
83592,12.1513,0.0046,0.0456,0.555,58.275
83697,12.15,0.0047,0.0474,0.575,60.375
83802,12.1513,0.0043,0.0427,0.52,54.6
83906,12.1513,0.0042,0.0426,0.5175,53.82
84011,12.1513,0.0045,0.045,0.5475,57.4875
84116,12.1513,0.0045,0.0447,0.5425,56.9625
84220,12.1513,0.0043,0.0434,0.5275,54.86
84325,12.1513,0.0043,0.0431,0.5225,54.8625
84430,12.15,0.0046,0.0464,0.565,59.325
84535,12.15,0.0047,0.0472,0.5725,60.1125
84639,12.1525,0.0045,0.0447,0.5425,56.42
84744,12.1513,0.0044,0.0436,0.53,55.65
84848,12.1487,0.0045,0.0454,0.5525,57.46
84953,12.15,0.0046,0.0455,0.5525,58.0125
85058,12.1513,0.0044,0.0439,0.5325,55.9125
85163,12.1525,0.0044,0.0439,0.5325,55.9125
85267,12.1513,0.0044,0.0438,0.5325,55.38
85372,12.1513,0.0042,0.0418,0.5075,53.2875
85477,12.1513,0.0043,0.0429,0.52,54.6
85582,12.1513,0.0043,0.0432,0.525,55.125
85687,12.1513,0.0045,0.0446,0.5425,56.9625
85791,12.1513,0.0043,0.0426,0.5175,53.82
85896,12.1513,0.0042,0.0423,0.515,54.075
86001,12.1513,0.0043,0.0427,0.5175,54.3375
86106,12.1513,0.0045,0.0449,0.545,57.225
86210,12.1513,0.0046,0.0462,0.5625,58.5
86315,12.1513,0.0043,0.0426,0.5175,54.3375
86420,12.1525,0.0039,0.039,0.4725,49.6125
86524,12.1538,0.0036,0.0364,0.4425,46.02
86629,12.1538,0.004,0.0401,0.4875,51.1875
86733,12.1525,0.0042,0.042,0.51,53.04
86838,12.1538,0.0038,0.0384,0.4675,49.0875
86943,12.1538,0.0037,0.0366,0.445,46.725
87048,12.1538,0.0037,0.0369,0.4475,46.9875
87152,12.155,0.0037,0.0372,0.4525,47.06
87257,12.1525,0.0042,0.0419,0.51,53.55
87362,12.1525,0.0041,0.0415,0.505,53.025
87466,12.1538,0.0037,0.0365,0.4425,46.02
87571,12.1538,0.0037,0.037,0.45,47.25
87675,12.1538,0.0039,0.039,0.475,49.4
87780,12.155,0.0037,0.0373,0.4525,47.5125
87885,12.155,0.0036,0.0364,0.4425,46.4625
87989,12.1538,0.0036,0.0363,0.44,45.76
88094,12.1525,0.0039,0.0392,0.4775,50.1375
88199,12.1525,0.0041,0.0414,0.5025,52.7625
88303,12.1538,0.0038,0.038,0.4625,48.1
88408,12.1538,0.0038,0.0382,0.465,48.825
88513,12.1525,0.004,0.0395,0.48,50.4
88618,12.1525,0.0041,0.0413,0.5025,52.7625
88722,12.1538,0.0037,0.037,0.455,47.32
88827,12.1538,0.0037,0.0371,0.45,47.25
88931,12.1538,0.0037,0.0369,0.4475,46.54
89036,12.1538,0.0036,0.0364,0.4425,46.4625
89141,12.1538,0.0039,0.0385,0.4675,49.0875
89246,12.1538,0.0038,0.0379,0.46,48.3
89350,12.1538,0.0037,0.0373,0.4525,47.06
89455,12.1513,0.0039,0.0395,0.48,50.4
89560,12.15,0.0044,0.0437,0.53,55.65
89665,12.1475,0.0048,0.0482,0.585,61.425
89769,12.1487,0.0052,0.0517,0.6275,65.26
89874,12.1463,0.0057,0.0567,0.6875,72.1875
89979,12.145,0.0062,0.0617,0.75,78.75
90083,12.1425,0.0062,0.062,0.7525,78.26
90188,12.145,0.0059,0.0588,0.715,75.075
90293,12.1438,0.0057,0.057,0.6925,72.7125
90398,12.1438,0.0056,0.056,0.68,71.4
90502,12.145,0.0059,0.0587,0.7125,74.1
90607,12.1475,0.006,0.0599,0.7275,76.3875
90711,12.1463,0.0058,0.0577,0.7,72.8
90816,12.145,0.0054,0.054,0.655,68.775
90921,12.145,0.0057,0.0566,0.6875,72.1875
91026,12.145,0.0059,0.0593,0.72,75.6
91130,12.1475,0.006,0.0598,0.7275,75.66
91235,12.1463,0.0059,0.0585,0.71,74.55
91340,12.145,0.0056,0.0557,0.675,70.875
91444,12.145,0.0054,0.0539,0.655,68.12
91549,12.1463,0.0058,0.0578,0.7025,73.7625
91654,12.1475,0.006,0.0595,0.7225,75.8625
91758,12.145,0.0062,0.0617,0.75,78.0
91863,12.1438,0.0054,0.0538,0.655,68.775
91968,12.145,0.0053,0.0534,0.6475,67.9875
92072,12.145,0.0059,0.0592,0.72,74.88
92177,12.1463,0.0062,0.0622,0.755,79.275
92282,12.145,0.0056,0.0556,0.675,70.875
92386,12.145,0.0053,0.0526,0.6375,66.3
92491,12.145,0.0054,0.0536,0.65,68.25
92596,12.1463,0.0058,0.0575,0.6975,73.2375
92700,12.1475,0.0059,0.0594,0.7225,75.14
92805,12.1463,0.0055,0.055,0.6675,70.0875
92910,12.145,0.0055,0.0546,0.6625,69.5625
93014,12.145,0.0054,0.0537,0.6525,67.86
93119,12.1475,0.0059,0.0592,0.7175,75.3375
93224,12.1475,0.0059,0.0586,0.7125,74.8125
93329,12.1463,0.0054,0.0544,0.66,69.3
93433,12.15,0.0046,0.0465,0.565,58.76
93538,12.1487,0.0049,0.0491,0.595,62.475
93643,12.1475,0.0052,0.0517,0.6275,65.8875
93748,12.1438,0.0058,0.0576,0.7,73.5
93853,12.1475,0.0054,0.0537,0.6525,68.5125
93958,12.145,0.0055,0.055,0.6675,70.0875
94062,12.1463,0.0057,0.0568,0.69,71.76
94167,12.1475,0.0056,0.0564,0.685,71.925
94272,12.1475,0.0056,0.0558,0.6775,71.1375
94376,12.1463,0.0054,0.0545,0.6625,68.9
94481,12.1463,0.0052,0.0524,0.635,66.675
94586,12.1475,0.0055,0.0547,0.665,69.825
94690,12.1475,0.0056,0.0558,0.6775,70.46
94795,12.1475,0.0055,0.0551,0.67,70.35
94900,12.1463,0.0052,0.0516,0.6275,65.8875
95004,12.1463,0.0053,0.0527,0.64,66.56
95109,12.1475,0.0054,0.054,0.655,68.775
95214,12.1475,0.0056,0.0562,0.6825,71.6625
95318,12.145,0.0059,0.059,0.7175,74.62
95423,12.145,0.0055,0.0551,0.67,70.35
95528,12.145,0.0055,0.0555,0.6725,70.6125
95632,12.1475,0.0054,0.0539,0.655,68.12
95737,12.1475,0.0059,0.059,0.7175,75.3375
95842,12.145,0.0057,0.0569,0.69,72.45
95947,12.1463,0.0052,0.0518,0.63,66.15
96051,12.145,0.0054,0.0538,0.6525,67.86
96156,12.1463,0.0057,0.0565,0.6875,72.1875
96261,12.1475,0.0057,0.0566,0.6875,72.1875
96365,12.1463,0.0054,0.0545,0.6625,68.9
96470,12.1463,0.0053,0.0526,0.64,67.2
96575,12.1463,0.0052,0.052,0.6325,66.4125
96679,12.1475,0.0056,0.0563,0.6825,70.98
96784,12.1475,0.0056,0.0556,0.675,70.875
96889,12.1463,0.0055,0.0548,0.665,69.825
96994,12.1463,0.0052,0.0524,0.6375,66.9375
97098,12.1463,0.0056,0.0557,0.6775,70.46
97203,12.1463,0.0058,0.0582,0.7075,74.2875
97307,12.15,0.0046,0.046,0.56,58.24
97412,12.1513,0.0043,0.0434,0.5275,55.3875
97517,12.1513,0.0046,0.0463,0.5625,59.0625
97621,12.15,0.0047,0.0469,0.57,59.28
97726,12.15,0.0044,0.0441,0.535,56.175
97831,12.1513,0.0042,0.0423,0.515,54.075
97935,12.1525,0.0045,0.0448,0.545,56.68
98040,12.1513,0.0045,0.0449,0.545,57.225
98145,12.1513,0.0043,0.0431,0.525,55.125
98250,12.15,0.0044,0.0437,0.53,55.65
98354,12.1513,0.0043,0.0433,0.5275,54.86
98459,12.1513,0.0046,0.0456,0.555,58.275
98564,12.1525,0.0044,0.0441,0.535,56.175
98669,12.1513,0.0044,0.0435,0.53,55.65
98773,12.1513,0.0042,0.0423,0.515,53.56
98878,12.1513,0.0044,0.0444,0.54,56.7
98983,12.1513,0.0047,0.0468,0.5675,59.5875
99088,12.15,0.0048,0.0477,0.58,60.9
99192,12.1513,0.0045,0.0449,0.545,56.68
99297,12.15,0.0045,0.0449,0.545,57.225
99402,12.1487,0.005,0.0499,0.6075,63.7875
99506,12.1513,0.0047,0.0472,0.575,59.8
99611,12.1513,0.0045,0.045,0.5475,57.4875
99716,12.1513,0.0043,0.0426,0.5175,54.3375
99821,12.1513,0.0042,0.0424,0.515,54.075
99925,12.1513,0.0043,0.0433,0.525,54.6
100030,12.1513,0.0044,0.0443,0.5375,56.4375
100135,12.1513,0.0044,0.0435,0.53,55.65
100240,12.1513,0.0043,0.043,0.5225,54.8625
100344,12.1513,0.0043,0.0426,0.5175,53.82
100449,12.1513,0.0043,0.043,0.5225,54.8625
100554,12.1513,0.0045,0.045,0.5475,57.4875
100658,12.1513,0.0043,0.0432,0.525,54.6
100763,12.15,0.0044,0.0441,0.535,56.175
100868,12.15,0.0045,0.045,0.5475,57.4875
100973,12.15,0.0047,0.0467,0.5675,59.5875
101077,12.1525,0.0044,0.0444,0.54,56.16
101182,12.15,0.0046,0.0457,0.555,58.275
101287,12.1525,0.0041,0.0413,0.5025,52.7625
101391,12.1525,0.0041,0.0407,0.495,51.48
101496,12.1538,0.0037,0.0371,0.45,47.25
101601,12.1538,0.0038,0.0378,0.46,48.3
101706,12.1538,0.0037,0.0375,0.455,47.775
101810,12.1538,0.0039,0.0389,0.4725,49.14
101915,12.1475,0.0047,0.0474,0.575,60.375
102020,12.1487,0.005,0.0498,0.605,63.525
102125,12.15,0.0053,0.0525,0.6375,66.9375
102229,12.1475,0.0052,0.0522,0.635,66.04
102334,12.1463,0.0057,0.0573,0.695,72.975
102439,12.1475,0.0057,0.0574,0.6975,73.2375
102543,12.1463,0.0054,0.0541,0.6575,68.38
102648,12.145,0.0056,0.0563,0.685,71.925
102753,12.1463,0.0055,0.0551,0.67,70.35
102858,12.1475,0.0057,0.0573,0.695,72.975
102962,12.1475,0.0057,0.0565,0.6875,71.5
103067,12.145,0.0059,0.0589,0.715,75.075
103172,12.145,0.0056,0.0556,0.675,70.875
103276,12.1463,0.0054,0.0541,0.6575,68.38
103381,12.1475,0.0055,0.0551,0.67,70.35
103486,12.1475,0.0057,0.0575,0.6975,73.2375
103590,12.1463,0.0055,0.0548,0.665,69.16
103695,12.1463,0.0052,0.052,0.6325,66.4125
103800,12.1475,0.0053,0.0526,0.6375,66.9375
103904,12.1475,0.0055,0.0547,0.665,69.16
104009,12.1475,0.0056,0.0564,0.685,71.925
104114,12.1463,0.0053,0.0533,0.6475,67.9875
104219,12.1463,0.0052,0.0518,0.6275,65.8875
104324,12.145,0.0055,0.0551,0.67,70.35
104428,12.1463,0.0056,0.0564,0.685,71.24
104533,12.1463,0.0058,0.0584,0.71,74.55
104638,12.1463,0.0053,0.053,0.645,67.725
104743,12.1463,0.0052,0.052,0.6325,66.4125
104847,12.145,0.0056,0.0556,0.675,70.2
104952,12.1475,0.0058,0.0584,0.71,74.55
105057,12.1475,0.0055,0.0549,0.6675,70.0875
105161,12.1463,0.0053,0.0533,0.6475,67.34
105266,12.1463,0.0052,0.0519,0.63,66.15
105371,12.1463,0.0052,0.0524,0.6375,66.9375
105475,12.15,0.0044,0.0442,0.5375,55.9
105580,12.1513,0.0043,0.0431,0.525,55.125
105685,12.1513,0.0045,0.0449,0.545,57.225
105790,12.1525,0.0045,0.0446,0.5425,56.9625
105894,12.1513,0.0043,0.0429,0.52,54.08
105999,12.1513,0.0043,0.0426,0.5175,54.3375
106104,12.1513,0.0043,0.0431,0.525,55.125
106208,12.1513,0.0044,0.0441,0.535,55.64
106313,12.15,0.0047,0.0469,0.57,59.85
106418,12.15,0.0045,0.0446,0.5425,56.9625
106522,12.1513,0.0042,0.0422,0.5125,53.3
106627,12.1513,0.0043,0.0431,0.525,55.125
106732,12.15,0.0048,0.0478,0.58,60.9
106836,12.1513,0.0044,0.0445,0.54,56.16
106941,12.15,0.0051,0.0509,0.6175,64.8375
107046,12.15,0.0053,0.0527,0.64,67.2
107150,12.1475,0.0047,0.0473,0.575,59.8
107255,12.1475,0.0046,0.0463,0.5625,59.0625
107360,12.1463,0.0055,0.0547,0.665,69.825
107464,12.145,0.0055,0.0554,0.6725,69.94
107569,12.1463,0.0057,0.0568,0.69,72.45
107674,12.1463,0.0059,0.0593,0.72,75.6
107778,12.1475,0.0059,0.0588,0.715,74.36
107883,12.145,0.0057,0.0572,0.695,72.975
107988,12.145,0.0053,0.0529,0.6425,67.4625
108092,12.145,0.0059,0.0588,0.715,74.36
108197,12.145,0.0062,0.0621,0.755,79.275
108302,12.1475,0.006,0.06,0.73,76.65
108407,12.1463,0.0055,0.0553,0.6725,70.6125
108511,12.1438,0.0056,0.0558,0.6775,70.46
108616,12.145,0.006,0.0596,0.725,76.125
108721,12.1475,0.0059,0.0586,0.7125,74.8125
108825,12.1475,0.0059,0.0588,0.715,74.36
108930,12.145,0.0056,0.0556,0.675,70.875
109035,12.145,0.0054,0.0538,0.6525,68.5125
109140,12.1463,0.0056,0.0561,0.68,71.4
109245,12.1475,0.0058,0.0582,0.7075,74.2875
109349,12.1463,0.0057,0.0575,0.6975,72.54
109454,12.145,0.0054,0.0537,0.6525,68.5125
109559,12.145,0.0053,0.053,0.645,67.725
109663,12.1463,0.0055,0.0552,0.67,69.68
109768,12.1463,0.0059,0.0591,0.7175,75.3375
109873,12.145,0.006,0.0597,0.725,76.125
109978,12.1438,0.0057,0.0566,0.6875,72.1875
110083,12.1438,0.0055,0.0546,0.6625,69.5625
110187,12.1463,0.0058,0.058,0.705,73.32
110292,12.1463,0.0063,0.0626,0.76,79.8
110397,12.15,0.0047,0.0475,0.5775,60.6375
110501,12.1513,0.0044,0.0445,0.54,56.16
110606,12.1513,0.0042,0.0421,0.5125,53.8125
110711,12.1487,0.0047,0.0466,0.5675,59.5875
110816,12.1475,0.0045,0.0454,0.55,57.75
110920,12.1475,0.0047,0.0467,0.5675,59.02
